age,income,loan_amount,credit_history,gender,employment,target
39,37926,11238,6,female,salaried,1
37,55157,5095,1,male,self-employed,1
37,11300,500,1,female,salaried,1
30,28863,4483,0,female,student,0
35,18628,5278,3,female,self-employed,1
28,54211,9455,1,male,salaried,1
34,24134,12112,0,male,self-employed,1
62,57904,9093,4,male,self-employed,1
33,35483,607,1,female,salaried,1
21,26791,2347,3,male,self-employed,1
28,49175,13154,4,male,unemployed,1
32,30647,500,5,male,salaried,1
23,22056,12062,5,female,student,0
24,38862,12864,4,male,salaried,1
34,63469,500,4,female,self-employed,1
20,55637,12517,3,male,student,1
49,32225,3957,1,male,unemployed,0
40,57372,9285,3,female,self-employed,1
35,54529,4489,2,male,unemployed,1
47,35620,500,3,female,salaried,1
31,27965,7193,3,female,salaried,1
25,61059,7907,0,male,self-employed,1
35,76948,7038,3,female,salaried,1
38,39889,11836,0,female,salaried,0
42,26359,15013,0,male,student,0
26,41153,5532,4,male,salaried,1
35,32447,500,3,male,self-employed,1
40,26279,11102,2,male,self-employed,1
27,35169,12067,0,male,self-employed,0
48,78087,6377,2,male,unemployed,1
37,51727,1815,0,male,student,1
41,58256,9131,4,male,student,1
37,29284,17328,3,male,unemployed,1
42,25682,4244,0,male,unemployed,0
44,46191,12110,6,female,student,1
21,28423,12393,2,female,salaried,1
35,61803,6676,8,male,student,1
25,54657,8209,2,male,self-employed,1
32,50710,10366,2,male,self-employed,0
30,51655,13227,2,female,student,1
37,21313,8865,3,female,salaried,1
37,27865,13287,3,female,unemployed,0
45,55807,1111,1,female,salaried,1
38,43858,8119,4,female,unemployed,1
40,57033,12770,4,male,self-employed,1
23,17488,8825,1,male,student,1
58,11991,11431,0,male,self-employed,1
26,34977,15801,3,male,unemployed,1
27,43246,8227,1,female,salaried,1
48,52431,8075,3,male,student,1
28,52786,4037,2,male,self-employed,1
27,64919,6328,2,male,salaried,1
52,46074,1695,4,male,unemployed,0
38,64770,1365,6,female,student,1
47,29384,10219,4,male,unemployed,1
34,26011,1525,2,male,unemployed,1
51,18547,5799,3,female,self-employed,1
35,75219,10024,4,female,salaried,1
36,30996,8349,2,female,unemployed,0
18,59208,4924,7,female,unemployed,1
33,48824,9404,1,male,salaried,1
43,33032,4888,2,female,unemployed,1
43,44609,12064,4,male,unemployed,1
40,29348,500,0,male,unemployed,0
40,36967,6911,5,female,salaried,1
30,43924,8060,4,male,salaried,1
41,35345,9620,2,male,salaried,0
54,55978,500,2,male,self-employed,1
46,51874,11120,4,female,unemployed,1
28,39867,500,6,female,student,1
26,35179,10064,1,female,self-employed,1
30,43057,10795,4,male,self-employed,1
20,18888,4407,2,male,self-employed,0
18,63550,6488,2,female,self-employed,1
38,27591,10596,6,female,self-employed,0
20,27337,6283,3,male,self-employed,0
37,40188,8488,1,female,salaried,0
57,46093,5840,6,female,student,1
43,42750,18949,1,female,salaried,1
33,19674,13163,0,female,student,1
38,68142,12752,1,female,self-employed,1
42,62149,11501,2,female,unemployed,1
46,32962,500,5,female,salaried,0
37,44180,500,1,male,self-employed,1
35,40704,5749,4,female,salaried,1
21,48032,13302,6,female,unemployed,1
38,28772,15755,3,female,student,1
36,57298,13132,3,female,self-employed,1
41,60529,3175,4,female,student,1
18,61665,12430,2,female,salaried,1
50,41111,16143,0,male,self-employed,0
34,51946,6593,0,female,unemployed,0
18,38663,1477,4,male,salaried,1
23,47315,11736,2,female,student,1
25,47560,5348,1,female,self-employed,1
20,37127,8287,0,female,unemployed,0
28,43209,7438,2,male,self-employed,1
27,48692,5263,0,female,student,1
19,60503,16224,2,female,salaried,1
43,25180,8143,4,male,student,1
33,25666,500,3,female,salaried,1
33,39283,2693,1,female,unemployed,1
51,53224,7960,5,male,unemployed,1
58,55217,5797,6,male,unemployed,1
26,19258,12630,6,female,unemployed,1
35,41910,6192,2,female,student,1
28,32693,5038,1,male,salaried,1
18,50269,9951,2,male,student,0
29,51330,10504,1,male,salaried,0
55,64294,12665,1,female,salaried,1
27,12926,500,3,female,salaried,1
19,51966,2304,3,female,self-employed,1
28,40710,3697,2,male,self-employed,1
28,51403,13531,4,female,salaried,1
18,28046,10885,2,female,student,0
36,41340,10440,6,female,self-employed,1
38,33821,5561,2,male,unemployed,1
40,55523,500,3,male,student,1
47,33878,500,0,male,student,1
45,27346,500,3,male,salaried,0
43,6832,9178,4,female,salaried,1
36,48534,3625,2,female,salaried,1
41,74060,8909,3,male,self-employed,1
24,27744,15548,3,male,unemployed,0
45,32349,6650,1,male,salaried,0
30,31710,12819,4,male,student,1
39,68151,4131,0,female,student,1
36,52533,3545,0,female,salaried,0
37,23117,20228,3,male,self-employed,1
52,48854,9084,3,female,student,1
53,60181,15965,1,female,self-employed,0
34,51716,20693,4,male,unemployed,1
33,33596,2939,0,female,unemployed,1
32,49422,14350,1,male,self-employed,1
32,17452,6771,2,female,unemployed,1
43,37641,13402,0,male,unemployed,1
32,23402,20866,3,female,salaried,1
27,50114,7425,3,female,unemployed,1
34,31848,4435,3,male,self-employed,1
48,5000,500,0,male,salaried,1
31,34428,962,1,male,salaried,1
31,38956,10426,1,male,student,1
42,23064,5377,3,female,salaried,1
31,36561,12069,1,male,salaried,0
31,57389,2594,4,female,salaried,1
18,66470,1792,1,female,unemployed,1
19,49090,1597,6,male,student,1
18,31826,12859,2,female,self-employed,0
31,39145,9539,0,male,student,1
28,33727,1557,3,male,unemployed,1
36,25324,10041,0,male,salaried,0
30,47904,16102,6,male,unemployed,1
18,20806,4875,3,female,self-employed,1
31,42978,828,4,female,student,1
25,19724,3120,5,female,unemployed,1
55,35431,8476,3,male,salaried,1
29,41830,20800,2,male,self-employed,1
31,43637,8899,2,male,self-employed,1
28,67186,11538,1,male,salaried,1
24,53942,500,5,male,salaried,1
34,49310,8888,0,male,salaried,0
43,49279,14431,5,male,unemployed,1
34,15085,10148,3,female,student,1
43,42007,10233,2,female,self-employed,0
34,50222,8141,3,female,student,1
20,47515,2787,5,female,salaried,1
33,33404,15234,3,female,salaried,1
43,44245,1252,4,female,salaried,1
35,55982,5413,5,male,student,1
44,44707,500,0,female,student,1
30,35773,1277,1,female,student,1
18,21889,2647,4,male,student,0
44,36790,7752,4,female,unemployed,1
46,64316,500,3,male,salaried,1
28,31667,4813,5,male,unemployed,1
31,22396,11979,5,female,salaried,1
29,49493,9014,0,male,unemployed,1
26,42470,6187,4,male,unemployed,1
37,45016,11292,7,male,student,1
18,21139,12420,1,female,unemployed,1
29,43356,7917,5,male,salaried,1
47,45147,14619,0,male,unemployed,1
40,34610,10953,5,male,student,1
39,50725,10512,4,male,salaried,1
48,49730,7164,3,female,unemployed,1
28,47424,10091,3,female,student,1
36,40696,1200,4,male,salaried,1
49,43204,9332,2,female,unemployed,1
34,44185,11039,3,female,self-employed,1
36,46127,7068,2,male,self-employed,1
36,29498,13975,0,female,self-employed,1
38,32112,7344,0,female,self-employed,0
29,68217,759,0,female,salaried,1
41,54809,13609,5,female,self-employed,1
41,38512,17233,0,female,student,1
43,36901,4445,1,male,salaried,1
22,61656,7589,5,female,self-employed,0
37,36549,11538,4,female,salaried,1
41,59937,8982,4,female,student,1
24,39253,9874,1,female,self-employed,1
34,18538,8640,1,female,unemployed,1
28,54936,6615,2,male,salaried,1
30,5000,500,4,female,student,1
38,47183,7879,1,female,salaried,1
34,22624,15516,4,male,unemployed,1
26,40564,6654,2,female,student,1
24,35783,16988,4,female,student,0
30,33325,9377,1,female,student,0
35,30295,11491,3,female,salaried,1
29,56335,8572,4,female,self-employed,1
55,29662,16679,3,male,self-employed,1
24,32060,11093,5,male,salaried,1
52,46544,8190,3,male,self-employed,1
29,43173,13455,2,male,salaried,1
30,63609,1871,0,female,unemployed,0
19,70026,7473,6,male,unemployed,1
33,53254,11261,0,male,self-employed,0
40,21192,14884,4,female,unemployed,1
39,43910,5248,1,female,unemployed,0
38,35627,500,2,male,unemployed,0
42,5000,13743,0,male,unemployed,1
38,38697,12036,0,female,unemployed,1
30,45197,7765,3,female,salaried,1
18,43812,6703,5,male,student,1
50,52753,6256,2,male,self-employed,1
43,58337,14072,2,male,unemployed,1
45,43581,6704,2,male,self-employed,1
35,29686,7345,0,female,student,0
35,10026,12581,3,female,salaried,1
18,84066,3644,3,male,student,1
46,24401,11063,0,male,unemployed,0
37,30239,13365,2,male,self-employed,1
43,47435,8752,3,male,self-employed,1
44,44614,5755,3,female,salaried,0
46,57805,11193,0,male,salaried,1
27,44449,13025,2,female,salaried,1
51,46803,6779,4,male,unemployed,1
45,48549,11607,4,female,unemployed,1
33,41883,7134,3,female,student,1
22,15343,3574,6,female,self-employed,1
28,20153,16210,5,female,student,1
18,29755,8295,5,female,salaried,1
21,15319,13112,7,female,student,1
41,48632,6736,3,female,unemployed,0
27,35789,500,2,female,unemployed,1
44,30738,500,3,female,unemployed,1
25,54111,3087,2,female,student,1
25,48265,17233,3,male,unemployed,1
19,46607,7901,4,female,self-employed,1
29,40955,10359,3,female,salaried,1
35,40608,4490,1,male,student,1
46,35486,6623,4,female,student,1
27,53423,6525,5,female,salaried,1
37,28269,19113,0,female,self-employed,1
41,46206,7073,2,male,self-employed,1
47,64350,500,3,male,student,1
34,78695,3981,6,male,unemployed,1
44,56560,9513,1,female,salaried,1
31,36946,5091,0,male,salaried,1
29,37036,4204,3,male,student,1
37,16661,9654,4,female,salaried,1
23,21497,11474,6,female,self-employed,1
27,39163,10791,3,female,unemployed,1
25,49441,3425,3,female,student,1
27,58541,13456,4,male,salaried,1
29,18892,8364,4,female,student,0
58,45899,8960,2,male,self-employed,1
40,48735,2647,1,female,unemployed,1
18,47619,2483,0,male,unemployed,1
43,40469,9256,2,male,self-employed,0
35,38516,12595,2,male,unemployed,0
40,48993,5464,2,male,student,1
40,26522,8140,2,male,salaried,1
32,42963,20324,2,male,student,0
35,20322,2674,2,female,student,1
40,40809,500,1,male,salaried,1
25,37838,1951,4,female,unemployed,1
25,46257,4556,2,female,unemployed,0
36,34943,4932,2,female,unemployed,1
35,29069,500,4,female,unemployed,1
18,54014,1165,2,female,unemployed,1
47,35250,12393,4,male,self-employed,1
29,5000,5268,3,female,unemployed,1
25,39535,500,7,male,self-employed,1
34,26000,5783,1,female,student,0
18,33325,3625,0,male,unemployed,0
28,55598,4971,6,female,unemployed,1
34,53820,15052,5,male,student,1
48,63422,8160,1,male,unemployed,1
35,65831,6855,3,female,unemployed,1
31,42770,1264,1,male,unemployed,1
41,57367,5742,2,female,salaried,1
46,50784,12980,1,male,unemployed,1
22,32463,9405,1,female,salaried,0
39,72475,4782,4,female,student,0
49,66989,11729,4,male,salaried,1
31,27411,2775,0,female,self-employed,1
40,42215,5580,2,male,self-employed,1
38,52236,12302,1,male,self-employed,0
43,27795,14068,2,female,salaried,0
41,57602,8905,0,male,self-employed,0
34,38711,12063,4,female,unemployed,1
47,40319,9544,6,female,self-employed,1
18,41176,17056,4,female,student,0
47,50097,7307,0,male,student,1
43,26099,14439,2,male,unemployed,1
51,45920,2020,3,female,self-employed,1
37,61822,750,0,female,salaried,1
42,34407,16634,2,female,self-employed,0
18,61857,16405,1,male,self-employed,1
19,58938,5240,8,male,unemployed,1
36,29680,17306,6,male,unemployed,1
45,48887,11891,1,male,student,1
46,30261,12739,4,male,unemployed,1
23,37095,4415,0,male,student,1
39,19518,8949,4,female,salaried,1
47,48731,6867,1,male,self-employed,0
46,10939,1733,3,female,salaried,1
36,13473,9615,2,male,student,1
45,37075,6155,3,female,unemployed,1
23,5000,7862,6,male,unemployed,1
44,51671,9773,0,female,student,1
42,58403,7499,2,female,salaried,1
38,36683,3798,1,male,unemployed,1
49,35933,7893,1,male,salaried,1
36,23034,500,0,male,self-employed,0
35,47739,500,1,male,salaried,1
23,48505,1334,7,male,unemployed,0
18,57471,4327,1,male,self-employed,1
45,79947,6522,3,male,unemployed,1
26,41292,2639,0,male,unemployed,1
30,70150,16849,0,male,student,1
35,29079,7085,5,female,self-employed,1
28,49037,4454,1,male,self-employed,1
36,64370,9615,2,male,self-employed,1
31,47671,9587,2,female,unemployed,1
43,38832,7097,9,female,student,1
45,47581,14547,1,male,salaried,0
36,18425,12596,1,female,salaried,1
46,48051,11826,2,female,unemployed,1
39,27304,4782,5,male,salaried,1
32,47251,5267,1,male,salaried,0
25,46353,18312,0,male,unemployed,1
36,43618,10606,3,male,self-employed,1
24,46424,7064,4,male,salaried,1
35,35996,16964,3,female,student,0
36,34702,9692,2,female,self-employed,0
53,45261,6481,0,female,student,0
18,30882,14484,2,female,salaried,1
40,27401,5173,2,female,self-employed,1
51,35165,14085,6,female,student,1
33,58376,8189,3,male,self-employed,1
23,57815,5676,3,female,salaried,1
30,47863,5454,4,female,salaried,1
36,69083,2998,1,female,salaried,1
45,20248,11618,4,female,unemployed,1
39,36381,11362,6,male,self-employed,1
18,5845,8704,5,female,salaried,1
29,38642,9659,3,female,salaried,1
30,51258,8979,3,male,salaried,1
25,56289,5320,4,male,self-employed,1
38,30313,3446,3,male,unemployed,1
34,35452,11999,0,female,student,1
45,27040,10141,4,female,student,1
33,37467,8350,5,female,self-employed,1
38,57452,9325,4,female,unemployed,1
36,55015,500,4,male,self-employed,1
49,34719,12429,3,female,salaried,1
51,59723,16199,4,female,self-employed,1
25,40452,6717,0,female,unemployed,1
36,48272,8218,6,female,unemployed,1
33,37234,5802,0,female,self-employed,1
30,29613,968,2,male,student,1
26,29958,6975,3,male,self-employed,1
31,28717,9595,5,male,unemployed,1
38,37292,4104,2,female,self-employed,1
31,28059,13380,3,male,self-employed,1
31,30206,1111,0,female,unemployed,1
37,47630,500,4,male,salaried,1
36,30778,4458,3,female,salaried,1
18,29212,6944,1,male,unemployed,0
40,37475,14132,5,male,salaried,1
34,40282,11541,3,male,self-employed,1
38,49548,8291,1,male,student,1
34,36878,7357,0,male,student,1
18,50989,12277,5,female,unemployed,1
28,66629,2031,4,male,self-employed,1
32,61501,10640,3,female,student,1
33,52162,11967,0,male,unemployed,1
50,51693,3066,5,female,salaried,1
23,36776,6459,4,male,salaried,1
35,37579,936,5,female,student,1
18,27911,12824,6,female,self-employed,1
53,33068,7770,0,male,self-employed,1
40,40096,5818,2,male,self-employed,1
24,34572,500,2,male,unemployed,0
41,34992,13865,3,male,unemployed,0
19,17705,10644,0,male,self-employed,1
52,73469,11190,4,female,unemployed,1
24,26898,1692,1,female,self-employed,0
18,51218,2636,3,male,salaried,1
32,75012,9459,4,male,student,1
22,47450,5673,2,male,unemployed,1
19,43613,9329,6,female,self-employed,1
38,34125,9345,2,female,student,1
33,22411,7932,3,male,salaried,0
18,58928,3471,1,female,salaried,1
37,5000,21579,2,female,unemployed,0
34,44283,10605,4,female,self-employed,1
46,36933,7323,5,female,self-employed,1
41,42921,7906,2,female,student,1
44,56517,5950,1,female,student,1
28,52935,12765,4,male,unemployed,1
40,50734,10106,1,female,unemployed,1
46,50624,9757,5,female,self-employed,1
26,39639,500,0,male,self-employed,1
27,35380,500,3,female,salaried,1
49,40046,7103,3,male,student,1
18,28559,4154,1,male,self-employed,0
33,50511,6608,4,male,student,1
41,21411,8299,3,female,student,1
26,45025,8039,5,male,salaried,1
53,58584,9048,2,male,self-employed,1
43,48391,9182,5,female,salaried,1
38,32365,7872,0,male,salaried,1
38,25787,4869,3,male,unemployed,1
31,42327,12125,1,female,unemployed,1
32,28336,11643,2,female,salaried,1
37,42903,12254,2,female,student,1
34,69725,15843,0,female,student,1
44,58541,8443,3,female,salaried,1
37,35729,5809,3,female,unemployed,1
35,49018,780,0,female,unemployed,1
20,18752,14175,2,male,student,0
41,22917,13195,2,female,salaried,1
44,64033,4289,2,female,salaried,1
26,56881,2052,6,female,unemployed,1
36,37776,3607,0,male,unemployed,1
35,24967,11704,1,male,unemployed,1
19,22992,6909,0,male,unemployed,1
59,51769,7903,2,female,salaried,0
55,43244,13268,1,male,unemployed,0
39,40294,11364,4,male,student,1
44,28866,500,3,female,unemployed,1
36,40763,8866,3,male,student,1
18,25955,6020,2,female,student,1
33,15352,7120,6,male,student,1
40,40774,6971,1,male,self-employed,1
31,35234,14408,4,male,unemployed,1
38,34456,1509,6,female,unemployed,1
26,21136,6829,3,male,student,1
38,49298,2554,2,female,unemployed,0
18,42771,18118,3,female,unemployed,1
43,30735,18938,0,male,student,1
20,36000,5853,4,female,unemployed,0
35,44977,5881,0,female,self-employed,1
36,30070,10129,3,female,unemployed,1
34,21350,3192,4,female,student,1
25,47086,15420,3,male,self-employed,1
41,36887,11143,0,female,self-employed,1
43,33218,5649,3,female,salaried,1
34,32701,4019,3,female,salaried,1
42,37281,4753,5,female,salaried,1
37,42256,8502,4,female,self-employed,1
28,51859,500,4,male,salaried,1
27,31034,500,3,male,student,1
30,50294,8529,4,male,student,1
40,79513,3974,4,female,salaried,1
33,53824,7362,6,male,unemployed,1
39,20117,5246,0,male,self-employed,0
18,42984,10183,3,female,salaried,1
45,51108,3239,3,female,self-employed,1
18,44794,5479,2,female,student,1
41,5000,4342,0,male,self-employed,1
41,22768,11331,3,female,student,1
24,22025,12317,4,female,student,1
42,36226,5012,5,female,student,1
29,43428,17010,3,female,unemployed,1
39,61023,11252,0,male,salaried,1
44,52050,8166,1,female,self-employed,1
41,37252,10672,4,female,self-employed,1
43,38886,13437,4,male,self-employed,0
43,30741,5208,0,female,self-employed,1
45,54063,11168,3,female,salaried,1
24,34193,11477,4,male,unemployed,1
34,46821,11870,0,male,salaried,0
40,40746,8035,1,male,self-employed,1
32,44035,9218,5,male,student,1
30,27058,11467,2,male,unemployed,1
28,51581,13557,6,male,salaried,1
31,42150,500,3,male,self-employed,1
47,17273,14088,1,male,self-employed,1
29,14389,2417,5,female,unemployed,1
40,37697,14936,5,female,unemployed,1
31,20109,5932,3,male,unemployed,1
29,14973,1358,3,female,student,0
32,26136,12450,5,male,salaried,1
23,15081,3857,1,female,student,1
25,24940,9036,3,female,self-employed,1
34,42785,8986,1,male,unemployed,1
